2015-03-19 00:38:14 t: 9.258597e+001, dt: 2.973099e-001, dT_cpu: 2.305e+000 s, dT_avg: 1.285e+000 s, Nc:     0, Nce:   222, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:38:20 t: 9.310766e+001, dt: 1.169779e-001, dT_cpu: 1.927e+000 s, dT_avg: 1.301e+000 s, Nc:     0, Nce:   222, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:38:26 t: 9.372382e+001, dt: 1.778396e-001, dT_cpu: 9.010e-001 s, dT_avg: 1.296e+000 s, Nc:     0, Nce:   222, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:38:32 t: 9.994267e+001, dt: 2.458182e+000, dT_cpu: 1.706e+000 s, dT_avg: 1.286e+000 s, Nc:     0, Nce:   222, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:38:37 t: 1.019534e+002, dt: 6.424530e-001, dT_cpu: 8.580e-001 s, dT_avg: 1.295e+000 s, Nc:     0, Nce:   222, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:38:44 t: 1.028291e+002, dt: 1.186486e-001, dT_cpu: 1.891e+000 s, dT_avg: 1.305e+000 s, Nc:     0, Nce:   222, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:38:49 t: 1.030362e+002, dt: 5.000044e-002, dT_cpu: 1.672e+000 s, dT_avg: 1.312e+000 s, Nc:     0, Nce:   231, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:38:54 t: 1.031711e+002, dt: 3.067912e-002, dT_cpu: 9.690e-001 s, dT_avg: 1.313e+000 s, Nc:     0, Nce:   279, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:38:59 t: 1.034303e+002, dt: 8.155624e-002, dT_cpu: 9.360e-001 s, dT_avg: 1.303e+000 s, Nc:     0, Nce:   308, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:39:06 t: 1.041496e+002, dt: 5.164683e-002, dT_cpu: 1.913e+000 s, dT_avg: 1.305e+000 s, Nc:     0, Nce:   308, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:39:11 t: 1.042687e+002, dt: 2.986705e-002, dT_cpu: 1.782e+000 s, dT_avg: 1.312e+000 s, Nc:     0, Nce:   308, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:39:17 t: 1.043598e+002, dt: 1.909519e-002, dT_cpu: 8.680e-001 s, dT_avg: 1.307e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:39:23 t: 1.050242e+002, dt: 2.770139e-001, dT_cpu: 9.820e-001 s, dT_avg: 1.296e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:39:29 t: 1.090262e+002, dt: 5.157051e-001, dT_cpu: 1.844e+000 s, dT_avg: 1.296e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:39:35 t: 1.102254e+002, dt: 2.835095e-001, dT_cpu: 9.690e-001 s, dT_avg: 1.297e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:39:41 t: 1.156253e+002, dt: 8.996851e-001, dT_cpu: 1.544e+000 s, dT_avg: 1.286e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:39:46 t: 1.176238e+002, dt: 3.604869e-001, dT_cpu: 8.570e-001 s, dT_avg: 1.287e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:39:53 t: 1.244947e+002, dt: 9.943733e-001, dT_cpu: 2.282e+000 s, dT_avg: 1.283e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:39:59 t: 1.311946e+002, dt: 8.539930e-001, dT_cpu: 1.594e+000 s, dT_avg: 1.280e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:40:04 t: 1.322876e+002, dt: 2.732475e-001, dT_cpu: 1.906e+000 s, dT_avg: 1.287e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:40:10 t: 1.337423e+002, dt: 4.841554e-001, dT_cpu: 9.840e-001 s, dT_avg: 1.284e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:40:16 t: 1.407770e+002, dt: 1.249788e+000, dT_cpu: 1.487e+000 s, dT_avg: 1.281e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:40:21 t: 1.484357e+002, dt: 1.502269e+000, dT_cpu: 1.543e+000 s, dT_avg: 1.275e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:40:26 t: 1.510485e+002, dt: 6.126349e-001, dT_cpu: 1.035e+000 s, dT_avg: 1.276e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:40:31 t: 1.576782e+002, dt: 1.834214e+000, dT_cpu: 9.850e-001 s, dT_avg: 1.276e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:40:37 t: 1.733415e+002, dt: 4.886114e+000, dT_cpu: 9.200e-001 s, dT_avg: 1.272e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:40:42 t: 1.838388e+002, dt: 1.943046e+000, dT_cpu: 8.290e-001 s, dT_avg: 1.274e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:40:48 t: 1.985529e+002, dt: 3.236104e+000, dT_cpu: 8.270e-001 s, dT_avg: 1.270e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:40:55 t: 2.051036e+002, dt: 7.586586e-001, dT_cpu: 2.603e+000 s, dT_avg: 1.279e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:41:01 t: 2.077279e+002, dt: 3.111904e-001, dT_cpu: 2.824e+000 s, dT_avg: 1.285e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:41:07 t: 2.090330e+002, dt: 5.646154e-001, dT_cpu: 9.660e-001 s, dT_avg: 1.285e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:41:12 t: 2.122694e+002, dt: 9.351153e-001, dT_cpu: 2.618e+000 s, dT_avg: 1.290e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:41:18 t: 2.257781e+002, dt: 2.998066e+000, dT_cpu: 2.577e+000 s, dT_avg: 1.289e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:41:25 t: 2.350229e+002, dt: 1.110460e+000, dT_cpu: 2.361e+000 s, dT_avg: 1.295e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:41:30 t: 2.408106e+002, dt: 2.797010e+000, dT_cpu: 8.110e-001 s, dT_avg: 1.295e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:41:35 t: 2.510832e+002, dt: 1.734053e+000, dT_cpu: 1.591e+000 s, dT_avg: 1.299e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:41:41 t: 2.675958e+002, dt: 3.044551e+000, dT_cpu: 1.559e+000 s, dT_avg: 1.293e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:41:48 t: 2.727718e+002, dt: 5.164477e-001, dT_cpu: 1.907e+000 s, dT_avg: 1.299e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:41:54 t: 2.736250e+002, dt: 1.772763e-001, dT_cpu: 1.001e+000 s, dT_avg: 1.301e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:42:01 t: 2.765230e+002, dt: 8.669328e-001, dT_cpu: 2.846e+000 s, dT_avg: 1.302e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:42:08 t: 2.951851e+002, dt: 3.995942e+000, dT_cpu: 2.375e+000 s, dT_avg: 1.299e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:42:14 t: 3.127769e+002, dt: 2.870967e+000, dT_cpu: 1.500e+000 s, dT_avg: 1.297e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:42:19 t: 3.175496e+002, dt: 8.153347e-001, dT_cpu: 2.657e+000 s, dT_avg: 1.303e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:42:24 t: 3.261429e+002, dt: 2.190822e+000, dT_cpu: 8.120e-001 s, dT_avg: 1.299e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:42:30 t: 3.352871e+002, dt: 1.046651e+000, dT_cpu: 1.687e+000 s, dT_avg: 1.300e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:42:36 t: 3.398552e+002, dt: 1.714106e+000, dT_cpu: 8.750e-001 s, dT_avg: 1.298e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:42:43 t: 3.490478e+002, dt: 1.095833e+000, dT_cpu: 3.235e+000 s, dT_avg: 1.304e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:42:49 t: 3.569329e+002, dt: 1.797369e+000, dT_cpu: 7.820e-001 s, dT_avg: 1.301e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
2015-03-19 00:42:54 t: 3.671063e+002, dt: 2.571949e+000, dT_cpu: 8.440e-001 s, dT_avg: 1.298e+000 s, Nc:     0, Nce:   355, Ne:     0, Nh:     0, N :   1001(     0), N_st:     1(    0), N_gp:     0(    0), N_rp:     0(    0), N_pp:  1000(    0), N_sp:     0(    0), N_pl:     0(    0), N_tp:     0(    0)
